AvgVanillaIw,delta,J,VanillaAvgRet,VarVanillaIw,VarNormIw,AvgRet,SamplesThisIter,AvgNormIw,MaxVanillaIw,ESSRenyi,EpsThisIter,VarRet,MinNormIw,AvgDiscRet,VarJ,BatchSize,renyi2,MinVanillaIw,MaxNormIw,AvgEpLen,ESSClassic,IterType,VarDiscRet,Bound
0.82484573,0.3,848126.5,3842.706219510944,0.6466618,1.7358013e-09,3842.706219510944,50000,4.273504e-05,5.9126315,nan,130,3665784.6417285395,1.0877385e-24,3842.706219510944,13314.388,100,nan,2.0994867e-20,0.0003063319,384.61538461538464,1.4911213893007251,1,3665784.6417285395,4194.9893
0.9527118,0.3,823759.6,3241.5124003632777,1.8682353,2.6786875e-09,3241.5124003632777,50000,3.6075035e-05,15.2220125,nan,154,4097395.401006186,,3241.5124003632777,18554.26,100,nan,,0.0005763911,324.6753246753247,2.2817895125905387,1,4097395.401006186,4129.0596
0.8642415,0.3,849452.5,3784.1878083361594,0.895447,2.12362e-09,3784.1878083361594,50000,4.208754e-05,10.443868,nan,132,3577272.2592599024,1.7744343e-31,3784.1878083361594,12977.176,100,nan,3.6436904e-27,0.00050860405,378.7878787878788,2.000006857795776,1,3577272.2592599024,4186.7607
0.9024094,0.3,852979.25,4028.9875284314617,0.6492685,1.6004008e-09,4028.9875284314617,50000,4.4802873e-05,5.1558547,nan,124,2899337.8772122804,6.865913e-18,4028.9875284314617,11798.504,100,nan,1.382917e-13,0.00025597814,403.2258064516129,2.2621219783729107,1,2899337.8772122804,4187.3984
0.8628885,0.3,837257.75,3420.392329877645,1.2643842,2.4587756e-09,3420.392329877645,50000,3.805175e-05,12.034513,nan,146,4535438.038563754,,3420.392329877645,16808.098,100,nan,,0.00053069927,342.4657534246575,1.8203450087882684,1,4535438.038563754,4179.823
0.87525725,0.3,839626.4,3672.475228197126,0.9318501,2.0297932e-09,3672.475228197126,50000,4.0849674e-05,6.38514,nan,136,3891751.9927804945,1.820933e-39,3672.475228197126,14988.604,100,nan,3.9015846e-35,0.00029800483,367.6470588235294,1.7823860931557465,1,3891751.9927804945,4176.6494
0.83554435,0.3,841983.0,3619.1048120387404,0.933528,2.1671311e-09,3619.1048120387404,50000,4.0257648e-05,8.894647,nan,138,3966684.48755825,1.9443022e-38,3619.1048120387404,14499.444,100,nan,4.035384e-34,0.00042855603,362.3188405797101,2.8538207803025015,1,3966684.48755825,4171.453
0.8484114,0.3,835985.44,3516.829366461088,1.080867,2.2984634e-09,3516.829366461088,50000,3.9123635e-05,9.158851,nan,142,4065554.567787233,,3516.829366461088,15725.269,100,nan,,0.00042235112,352.11267605633805,2.174797012862053,1,4065554.567787233,4172.7817
0.9077017,0.3,821274.56,3241.6159126446237,1.5724133,2.4836706e-09,3241.6159126446237,50000,3.6075035e-05,14.567652,nan,154,4392141.14207317,,3241.6159126446237,18561.287,100,nan,,0.00057896617,324.6753246753247,3.6907919719570383,1,4392141.14207317,4132.9194
0.8895094,0.3,830711.1,3516.709736170296,1.1531352,2.230784e-09,3516.709736170296,50000,3.9123635e-05,9.527305,nan,142,3895929.9366554148,,3516.709736170296,16533.34,100,nan,,0.0004190431,352.11267605633805,2.2639320568200323,1,3895929.9366554148,4160.7676
0.85465586,0.3,838514.44,3468.032161748227,1.176507,2.3974083e-09,3468.032161748227,50000,3.858025e-05,8.81467,nan,144,4470478.143877784,,3468.032161748227,16090.037,100,nan,,0.00039790533,347.22222222222223,2.491035419195604,1,4470478.143877784,4187.8545
0.81973493,0.3,835111.3,3420.5102493875065,1.1283699,2.4313855e-09,3420.5102493875065,50000,3.8051756e-05,9.506828,nan,146,4646195.3993096,3.03541e-40,3420.5102493875065,16965.137,100,nan,6.539083e-36,0.00044130295,342.4657534246575,2.083097328668112,1,4646195.3993096,4187.1
0.91154134,0.3,815799.25,3159.3228806879965,1.8339108,2.728766e-09,3159.3228806879965,50000,3.5161745e-05,15.470389,nan,158,4449991.124249189,,3159.3228806879965,20065.053,100,nan,,0.0005967539,316.45569620253167,4.403138604954418,1,4449991.124249189,4138.961
0.9135888,0.3,853926.4,4095.075553914689,0.55437523,1.3773288e-09,4095.075553914689,50000,4.553734e-05,5.750905,nan,122,2804567.3135575615,1.7494754e-23,4095.075553914689,11117.998,100,nan,3.5098695e-19,0.00028665076,409.8360655737705,1.5868988678510998,1,2804567.3135575615,4186.56
0.867475,0.3,848564.25,3964.59781223362,0.5991733,1.5479341e-09,3964.59781223362,50000,4.409171e-05,5.8854084,nan,126,3129317.556735974,1.9940883e-19,3964.59781223362,12233.91,100,nan,3.9232355e-15,0.00029914145,396.8253968253968,1.8063355295515018,1,3129317.556735974,4183.168
0.8932815,0.3,834797.8,3618.802365511922,1.0254971,2.0828332e-09,3618.802365511922,50000,4.0257648e-05,8.356241,nan,138,3570743.034472272,,3618.802365511922,15113.559,100,nan,,0.00037659195,362.3188405797101,2.707117509575102,1,3570743.034472272,4154.3916
0.8347264,0.3,843124.1,3672.7928734842417,0.8373512,2.0053792e-09,3672.7928734842417,50000,4.0849674e-05,6.4772663,nan,136,4096797.7387524024,8.961667e-29,3672.7928734842417,14356.012,100,nan,1.831236e-24,0.00031698318,367.6470588235294,1.9755050795863882,1,4096797.7387524024,4193.6313
0.8844126,0.3,846242.5,3842.7481712727604,0.7545146,1.7616764e-09,3842.7481712727604,50000,4.2735042e-05,6.25449,nan,130,3515469.0972796157,6.5277433e-37,3842.7481712727604,13356.469,100,nan,1.350933e-32,0.00030221857,384.61538461538464,2.2357294456117396,1,3515469.0972796157,4197.526
0.86095536,0.3,838878.5,3672.937279062668,0.83297145,1.8751933e-09,3672.937279062668,50000,4.0849674e-05,9.115882,nan,136,4153606.6390302745,2.560869e-34,3672.937279062668,15505.217,100,nan,5.397336e-30,0.00043252044,367.6470588235294,2.872910254466788,1,4153606.6390302745,4202.273
0.89072937,0.3,833857.9,3672.3099547261513,0.8887352,1.8692095e-09,3672.3099547261513,50000,4.0849674e-05,7.864754,nan,136,3872884.3455033116,1.6322144e-24,3672.3099547261513,14866.94,100,nan,3.5590525e-20,0.0003606849,367.6470588235294,2.5270770696332288,1,3872884.3455033116,4165.26
0.9146456,0.3,853724.5,4095.2454158995693,0.55511904,1.3759917e-09,4095.2454158995693,50000,4.5537337e-05,5.728801,nan,122,2765828.2457923135,9.496191e-14,4095.2454158995693,11497.99,100,nan,1.9073685e-09,0.00028521905,409.8360655737705,1.5612976274080415,1,2765828.2457923135,4196.3867
0.9192513,0.3,850343.5,4029.0108071966274,0.6154608,1.461987e-09,4029.0108071966274,50000,4.4802866e-05,6.1521935,nan,124,3093387.965652622,8.73174e-17,4029.0108071966274,12451.428,100,nan,1.7915512e-12,0.00029984827,403.2258064516129,1.647128176465568,1,3093387.965652622,4195.865
0.84365183,0.3,842598.4,3784.226141771979,0.6983043,1.7379019e-09,3784.226141771979,50000,4.208754e-05,6.1518183,nan,132,3787161.1672593434,1.1705944e-23,3784.226141771979,13963.937,100,nan,2.3464762e-19,0.00030689783,378.7878787878788,3.107794712317925,1,3787161.1672593434,4193.5356
0.8953974,0.3,834472.25,3727.4385714108853,0.8018008,1.7190168e-09,3727.4385714108853,50000,4.1459367e-05,6.432617,nan,134,3692202.4828106225,5.011816e-27,3727.4385714108853,14722.129,100,nan,1.0824012e-22,0.0002978479,373.13432835820896,2.103416998318175,1,3692202.4828106225,4178.2793
0.892342,0.3,846105.3,3902.657816224484,0.6927059,1.6387828e-09,3902.657816224484,50000,4.340278e-05,6.624843,nan,128,3575444.6485171253,6.3521015e-34,3902.657816224484,12977.967,100,nan,1.305964e-29,0.0003222269,390.625,1.4251467363052794,1,3575444.6485171253,4185.391
0.87203777,0.3,846564.5,4029.036420744607,0.48440275,1.2786381e-09,4029.036420744607,50000,4.4802866e-05,4.4646425,nan,124,3205694.900525227,1.4792552e-19,4029.036420744607,12929.472,100,nan,2.879205e-15,0.00022938088,403.2258064516129,1.6993132085884024,1,3205694.900525227,4197.415
0.88422936,0.3,855852.4,4029.373083473258,0.60727566,1.5590771e-09,4029.373083473258,50000,4.4802873e-05,8.102809,nan,124,3442909.0222494267,1.1460396e-23,4029.373083473258,12189.278,100,nan,2.2618238e-19,0.00041055985,403.2258064516129,1.5787703679870426,1,3442909.0222494267,4214.4014
0.90844023,0.3,863439.5,4307.599085093503,0.36831933,1.0236955e-09,4307.599085093503,50000,4.7892718e-05,4.824063,nan,116,2489824.2222947534,7.028825e-16,4307.599085093503,9917.932,100,nan,1.33324385e-11,0.00025432327,431.0344827586207,1.4965511993306004,1,2489824.2222947534,4207.249
0.9485423,0.3,878494.6,4627.976915228269,0.17813063,5.238811e-10,4627.976915228269,50000,5.144033e-05,3.145495,nan,108,1300670.1345458003,4.813052e-12,4627.976915228269,7199.906,100,nan,8.875105e-08,0.00017058311,462.962962962963,1.1485935386466315,1,1300670.1345458003,4218.4644
0.8557177,0.3,849390.75,4029.5127870159854,0.47038436,1.289447e-09,4029.5127870159854,50000,4.4802866e-05,5.7051497,nan,124,3608657.4745004135,5.9386947e-21,4029.5127870159854,13273.396,100,nan,1.134268e-16,0.0002987049,403.2258064516129,1.6403441593965242,1,3608657.4745004135,4215.784
0.89880586,0.3,861351.56,4234.960311093643,0.39815333,1.0924701e-09,4234.960311093643,50000,4.708098e-05,4.3332887,nan,118,2758519.6802638136,6.689095e-17,4234.960311093643,10782.747,100,nan,1.2769909e-12,0.00022698502,423.728813559322,1.4820298977289292,1,2758519.6802638136,4217.453
0.9199064,0.3,876036.44,4543.854209971476,0.21490881,6.477935e-10,4543.854209971476,50000,5.0505052e-05,2.6623569,nan,110,1775723.2843832928,1.7264433e-09,4543.854209971476,8091.257,100,nan,3.1445692e-05,0.00014616972,454.54545454545456,1.4679966483908478,1,1775723.2843832928,4226.1777
0.9235103,0.3,876000.6,4543.696263101708,0.21077926,6.3039685e-10,4543.696263101708,50000,5.0505052e-05,3.1721616,nan,110,1869048.643331546,6.7950695e-10,4543.696263101708,8040.1294,100,nan,1.2425127e-05,0.00017347958,454.54545454545456,1.116774863900081,1,1869048.643331546,4221.641
0.93333876,0.3,876505.25,4543.89552320623,0.2190238,6.4133115e-10,4543.89552320623,50000,5.0505052e-05,3.3557081,nan,110,2076481.93082068,7.1129116e-11,4543.89552320623,8657.168,100,nan,1.3144737e-06,0.00018158488,454.54545454545456,1.3359025260827055,1,2076481.93082068,4232.0977
0.94750375,0.3,869304.44,4462.177966784393,0.27603036,7.565087e-10,4462.177966784393,50000,4.9603175e-05,3.3635774,nan,112,1757480.1029489618,2.1379716e-09,4462.177966784393,8568.128,100,nan,4.083884e-05,0.00017608808,446.42857142857144,1.278993945503442,1,1757480.1029489618,4208.461
0.9351586,0.3,872291.7,4543.649100165552,0.21117033,6.159309e-10,4543.649100165552,50000,5.050505e-05,2.8559816,nan,110,1612267.2315064888,1.3612617e-10,4543.649100165552,8517.9375,100,nan,2.5205313e-06,0.0001542428,454.54545454545456,1.207923449473454,1,1612267.2315064888,4218.5483
0.94858485,0.3,872463.25,4543.518837692262,0.22044684,6.2491523e-10,4543.518837692262,50000,5.0505052e-05,2.7610884,nan,110,1504901.5177221661,1.942394e-10,4543.518837692262,8021.312,100,nan,3.6482006e-06,0.0001470073,454.54545454545456,1.111502357703839,1,1504901.5177221661,4210.282
0.91851074,0.3,865830.0,4383.918010367503,0.29638302,8.343153e-10,4383.918010367503,50000,4.8732945e-05,3.3142922,nan,114,2354606.26782849,2.0808153e-12,4383.918010367503,9953.235,100,nan,3.9218875e-08,0.00017584467,438.5964912280702,1.1419178118825584,1,2354606.26782849,4217.708
0.8931159,0.3,860990.9,4234.949337285845,0.4121597,1.1453571e-09,4234.949337285845,50000,4.708098e-05,5.152925,nan,118,2731728.9111492694,1.02941206e-20,4234.949337285845,10686.097,100,nan,1.9527721e-16,0.00027163862,423.728813559322,1.5605943379347311,1,2731728.9111492694,4215.4355
0.944664,0.3,867514.1,4462.161499752209,0.269589,7.43304e-10,4462.161499752209,50000,4.9603175e-05,3.4738586,nan,112,1704184.8429244838,4.1392376e-08,4462.161499752209,8927.371,100,nan,0.000788294,0.00018240816,446.42857142857144,1.3200361753888255,1,1704184.8429244838,4208.782
0.90850234,0.3,853270.4,4164.030612769957,0.43515986,1.1300282e-09,4164.030612769957,50000,4.6296296e-05,5.9689755,nan,120,2869332.0813144576,1.8555697e-21,4164.030612769957,11850.326,100,nan,3.641305e-17,0.00030417254,416.6666666666667,1.671923385663398,1,2869332.0813144576,4209.3594
0.93654126,0.3,869255.0,4462.372362716645,0.26000127,7.2935774e-10,4462.372362716645,50000,4.9603175e-05,3.3103404,nan,112,1920480.518141086,6.060251e-09,4462.372362716645,9064.02,100,nan,0.00011442161,0.00017532958,446.42857142857144,1.0405852717080115,1,1920480.518141086,4218.3955
0.9417357,0.3,879274.8,4628.1812500825135,0.17002356,5.0729265e-10,4628.1812500825135,50000,5.1440322e-05,2.515765,nan,108,1433782.7089134366,2.2070555e-10,4628.1812500825135,7410.346,100,nan,4.040532e-06,0.00013741836,462.962962962963,1.0859945725789755,1,1433782.7089134366,4226.6685
0.9604533,0.3,888189.5,4806.618499637693,0.07986172,2.4704414e-10,4806.618499637693,50000,5.34188e-05,2.102726,nan,104,755599.4381067397,8.1249155e-08,4806.618499637693,5296.134,100,nan,0.0014608343,0.0001169501,480.7692307692308,0.8205326266362178,1,755599.4381067397,4227.3853
0.9163079,0.3,864780.0,4308.330797767273,0.35133252,9.597861e-10,4308.330797767273,50000,4.789272e-05,4.2743373,nan,116,2819156.2464707796,7.530087e-13,4308.330797767273,10458.918,100,nan,1.4406947e-08,0.00022340704,431.0344827586207,1.225499274820899,1,2819156.2464707796,4224.8477
0.92977315,0.3,865114.4,4383.745794044708,0.31330898,8.6072444e-10,4383.745794044708,50000,4.8732945e-05,3.7134492,nan,114,2082108.737004049,7.172753e-14,4383.745794044708,9505.67,100,nan,1.3684855e-09,0.00019463598,438.5964912280702,1.3243600252194243,1,2082108.737004049,4207.79
0.9179769,0.3,870604.6,4462.550195764851,0.24412791,7.1280853e-10,4462.550195764851,50000,4.9603175e-05,3.5900009,nan,112,2175171.901983013,2.0536892e-09,4462.550195764851,9310.509,100,nan,3.8006423e-05,0.00019398684,446.42857142857144,1.1889895154192918,1,2175171.901983013,4226.499
0.87693495,0.3,852617.75,4029.5420344311333,0.52543885,1.3715103e-09,4029.5420344311333,50000,4.4802866e-05,5.5214844,nan,124,3509444.18220125,1.1808713e-22,4029.5420344311333,12457.684,100,nan,2.3113414e-18,0.0002820943,403.2258064516129,1.4653293521707398,1,3509444.18220125,4215.0537
0.9076044,0.3,873010.56,4462.543501357356,0.25676316,7.669348e-10,4462.543501357356,50000,4.9603175e-05,3.6592298,nan,112,2240784.356110331,1.3830989e-10,4462.543501357356,8804.771,100,nan,2.530698e-06,0.00019998736,446.42857142857144,1.1164672505232296,1,2240784.356110331,4225.3193
0.9314702,0.3,870177.0,4462.546652135721,0.2539508,7.201626e-10,4462.546652135721,50000,4.9603175e-05,3.177369,nan,112,2150604.5883039525,8.180051e-12,4462.546652135721,9367.001,100,nan,1.536086e-07,0.00016920305,446.42857142857144,1.1645286326938498,1,2150604.5883039525,4226.129
0.9369848,0.3,868574.0,4462.1785780073105,0.2625673,7.3585876e-10,4462.1785780073105,50000,4.9603168e-05,3.1081433,nan,112,2034063.258323338,1.3201189e-13,4462.1785780073105,9178.981,100,nan,2.4936535e-09,0.00016454245,446.42857142857144,1.20958203811952,1,2034063.258323338,4209.395
0.9543769,0.3,867444.4,4462.192891874844,0.25698814,6.9421213e-10,4462.192891874844,50000,4.9603175e-05,3.3773797,nan,112,1899280.1253764234,7.0246525e-10,4462.192891874844,9275.792,100,nan,1.3515599e-05,0.00017553731,446.42857142857144,1.2060143727976664,1,1899280.1253764234,4208.5654
0.9113954,0.3,873265.0,4462.578308572673,0.2714583,8.040969e-10,4462.578308572673,50000,4.9603175e-05,3.4193492,nan,112,2209122.57688836,5.831213e-10,4462.578308572673,8692.351,100,nan,1.0714113e-05,0.00018609989,446.42857142857144,1.2204808369329558,1,2209122.57688836,4225.9263
0.95477265,0.3,882341.75,4715.522926442797,0.12263879,3.695482e-10,4715.522926442797,50000,5.2410902e-05,2.2101836,nan,106,1123605.91385286,3.365277e-08,4715.522926442797,6641.665,100,nan,0.0006130546,0.00012132492,471.6981132075472,0.9252368322125303,1,1123605.91385286,4220.7925
0.92876947,0.3,869869.6,4462.537727852191,0.2513212,7.168565e-10,4462.537727852191,50000,4.960318e-05,3.5201075,nan,112,2165908.284762892,1.4825559e-12,4462.537727852191,9618.574,100,nan,2.7759366e-08,0.00018799985,446.42857142857144,1.370192790400803,1,2165908.284762892,4226.1562
0.9076758,0.3,865139.1,4383.923321393431,0.28033006,8.0807816e-10,4383.923321393431,50000,4.8732945e-05,4.045657,nan,114,2267876.8085697605,2.464544e-13,4383.923321393431,10076.729,100,nan,4.590338e-09,0.00021721057,438.5964912280702,1.1262484272499642,1,2267876.8085697605,4217.8066
0.9228664,0.3,865633.4,4383.924148303358,0.2931984,8.1757806e-10,4383.924148303358,50000,4.8732945e-05,3.265966,nan,114,2420511.280600362,7.244056e-14,4383.924148303358,10098.056,100,nan,1.3718228e-09,0.00017246281,438.5964912280702,1.2274170871301433,1,2420511.280600362,4216.7876
0.97013265,0.3,882475.3,4715.539161814775,0.13037594,3.8052084e-10,4715.539161814775,50000,5.241091e-05,2.2100148,nan,106,1058540.2829067574,5.377188e-09,4715.539161814775,6315.486,100,nan,9.953245e-05,0.00011939488,471.6981132075472,1.0331064821468416,1,1058540.2829067574,4218.6167
0.94567883,0.3,881541.75,4628.241119303438,0.17458415,5.16565e-10,4628.241119303438,50000,5.144033e-05,2.9068666,nan,108,1716890.6095114548,1.6679342e-08,4628.241119303438,7346.78,100,nan,0.00030663298,0.00015811941,462.962962962963,1.1938565693260417,1,1716890.6095114548,4232.718
0.9412185,0.3,869063.6,4462.196899741536,0.26964563,7.489131e-10,4462.196899741536,50000,4.9603175e-05,3.3137865,nan,112,1842835.0935459763,1.3176146e-09,4462.196899741536,8769.3545,100,nan,2.500169e-05,0.00017463994,446.42857142857144,1.2048309309484202,1,1842835.0935459763,4210.4565
0.9733475,0.3,886662.75,4806.402377951805,0.081863396,2.4657112e-10,4806.402377951805,50000,5.3418804e-05,1.8578733,nan,104,603567.050799074,7.8387956e-08,4806.402377951805,5193.698,100,nan,0.001428312,0.00010196294,480.7692307692308,0.8563538693098958,1,603567.050799074,4219.16
0.9122655,0.3,865852.6,4383.897474041998,0.28588927,8.1583185e-10,4383.897474041998,50000,4.8732945e-05,3.5176175,nan,114,2462350.375742905,1.2218218e-11,4383.897474041998,10151.338,100,nan,2.2872122e-07,0.00018791005,438.5964912280702,1.243261126194799,1,2462350.375742905,4217.1846
0.9465626,0.3,884760.8,4715.736084204492,0.12026252,3.6870146e-10,4715.736084204492,50000,5.24109e-05,2.2995865,nan,106,1347014.2607250358,4.046643e-08,4715.736084204492,6871.757,100,nan,0.00073084043,0.00012732745,471.6981132075472,0.9587026266956219,1,1347014.2607250358,4234.391
0.88366425,0.3,858999.4,4234.964604635497,0.37241694,1.0571725e-09,4234.964604635497,50000,4.7080986e-05,3.8745046,nan,118,2980340.124133472,2.1617384e-15,4234.964604635497,11417.212,100,nan,4.0573732e-11,0.00020643073,423.728813559322,1.3775555287338,1,2980340.124133472,4216.655
0.90515924,0.3,858489.5,4234.973482044005,0.38054514,1.0295494e-09,4234.973482044005,50000,4.708098e-05,4.6059437,nan,118,2980861.7444796963,3.2237386e-14,4234.973482044005,11541.197,100,nan,6.197825e-10,0.0002395737,423.728813559322,1.2149955755531132,1,2980861.7444796963,4215.656
0.95233524,0.3,876476.06,4628.001015157581,0.16032684,4.677718e-10,4628.001015157581,50000,5.144033e-05,2.5597534,nan,108,1246459.8701525172,2.7487454e-08,4628.001015157581,7588.48,100,nan,0.0005088861,0.00013826492,462.962962962963,1.0355862707264618,1,1246459.8701525172,4218.22
0.92191327,0.3,868818.6,4462.3685633278055,0.2471734,7.1555084e-10,4462.3685633278055,50000,4.960317e-05,3.1089675,nan,112,1981990.6275793035,9.898198e-13,4462.3685633278055,9366.086,100,nan,1.8396564e-08,0.00016727675,446.42857142857144,1.7844418802582016,1,1981990.6275793035,4218.476
0.9474925,0.3,877798.0,4628.029663018567,0.16319478,4.8101895e-10,4628.029663018567,50000,5.144033e-05,3.1472895,nan,108,1529982.9939800857,5.925412e-09,4628.029663018567,7876.0615,100,nan,0.00010914167,0.00017086955,462.962962962963,1.1164929472614022,1,1529982.9939800857,4223.619
0.8972619,0.3,868303.0,4384.096742583013,0.29489207,8.699012e-10,4384.096742583013,50000,4.8732945e-05,3.4419107,nan,114,2420101.7410838553,5.1771234e-13,4384.096742583013,9751.933,100,nan,9.532023e-09,0.00018694033,438.5964912280702,1.2899036016342436,1,2420101.7410838553,4226.0786
0.937849,0.3,873226.5,4543.7222485206485,0.20905782,6.062757e-10,4543.7222485206485,50000,5.0505045e-05,2.9835644,nan,110,1694831.426907425,6.949189e-09,4543.7222485206485,8324.459,100,nan,0.00012904234,0.00016067093,454.54545454545456,1.1221173034666845,1,1694831.426907425,4218.4683
0.8806476,0.3,858642.4,4235.138500372633,0.35239008,1.0071876e-09,4235.138500372633,50000,4.7080975e-05,4.7224336,nan,118,3042084.33209046,2.0162444e-16,4235.138500372633,11686.75,100,nan,3.771376e-12,0.00025246965,423.728813559322,1.277999717423076,1,3042084.33209046,4225.4805
0.9426514,0.3,878073.6,4628.053654991457,0.1665768,4.9604354e-10,4628.053654991457,50000,5.1440322e-05,2.756195,nan,108,1493165.8314955095,2.8363476e-09,4628.053654991457,7669.9927,100,nan,5.1976473e-05,0.0001504051,462.962962962963,1.0874618932724154,1,1493165.8314955095,4219.916
0.944903,0.3,878508.56,4628.240917608901,0.16915336,5.013184e-10,4628.240917608901,50000,5.144033e-05,2.8355837,nan,108,1436995.9520638029,3.8781028e-08,4628.240917608901,7587.382,100,nan,0.0007123654,0.00015436861,462.962962962963,1.0335560836222533,1,1436995.9520638029,4226.6885
0.8955951,0.3,865044.0,4308.359391555034,0.32964072,9.426628e-10,4308.359391555034,50000,4.789272e-05,3.6391146,nan,116,2719535.437832154,2.8631475e-13,4308.359391555034,10472.835,100,nan,5.354093e-09,0.0001946048,431.0344827586207,1.5486332982207118,1,2719535.437832154,4224.0264
0.9051123,0.3,858777.5,4235.160558877123,0.3711982,1.0043657e-09,4235.160558877123,50000,4.708098e-05,5.233872,nan,118,3028544.1631818563,7.9318046e-15,4235.160558877123,11739.642,100,nan,1.5248566e-10,0.00027224887,423.728813559322,1.4489098053567613,1,3028544.1631818563,4225.2437
0.90993834,0.3,871377.75,4462.593728769257,0.23417518,6.9588235e-10,4462.593728769257,50000,4.9603175e-05,3.242207,nan,112,2406055.329741979,7.042574e-14,4462.593728769257,9669.24,100,nan,1.291915e-09,0.00017674138,446.42857142857144,1.0591676807171762,1,2406055.329741979,4232.855
0.9235516,0.3,870373.1,4462.559179831268,0.25101528,7.240969e-10,4462.559179831268,50000,4.9603175e-05,3.3957305,nan,112,2111762.682255856,4.6527202e-11,4462.559179831268,9316.536,100,nan,8.662807e-07,0.0001823818,446.42857142857144,1.4121613712376293,1,2111762.682255856,4225.766
0.92530096,0.3,863376.9,4383.758517807847,0.27827168,7.718773e-10,4383.758517807847,50000,4.873295e-05,3.1811228,nan,114,2200457.6829464035,4.9930867e-12,4383.758517807847,10176.226,100,nan,9.480461e-08,0.0001675406,438.5964912280702,1.5147904518730835,1,2200457.6829464035,4210.47
0.92323506,0.3,866276.9,4384.119268604101,0.28510872,7.9438534e-10,4384.119268604101,50000,4.873294e-05,3.5283082,nan,114,2616971.849048617,1.7814246e-14,4384.119268604101,10537.823,100,nan,3.3748704e-10,0.00018624167,438.5964912280702,1.0826096378574863,1,2616971.849048617,4226.3325
0.9728666,0.3,887914.0,4806.624754977962,0.07756003,2.338405e-10,4806.624754977962,50000,5.3418804e-05,1.9599264,nan,104,821040.0610852925,1.0651993e-07,4806.624754977962,5688.673,100,nan,0.0019399476,0.000107616936,480.7692307692308,0.9312317284848804,1,821040.0610852925,4227.493
0.9467379,0.3,879381.75,4628.244102801505,0.1669576,4.928947e-10,4628.244102801505,50000,5.144033e-05,2.6712074,nan,108,1540290.6270848403,1.6800054e-10,4628.244102801505,7626.961,100,nan,3.09198e-06,0.00014513815,462.962962962963,1.004023222426414,1,1540290.6270848403,4226.83
0.9851264,0.3,893344.5,4901.059243189994,0.043000653,1.3144554e-10,4901.059243189994,50000,5.4466233e-05,1.5937614,nan,102,317974.8163172703,1.7700417e-07,4901.059243189994,3577.6606,100,nan,0.0032014602,8.8116794e-05,490.19607843137254,0.7585469653784895,1,317974.8163172703,4227.463
0.87568665,0.3,851952.5,4095.7817339925787,0.46092194,1.2464223e-09,4095.7817339925787,50000,4.5537337e-05,5.3826346,nan,122,3425701.6845276435,3.6017857e-22,4095.7817339925787,12538.216,100,nan,6.926262e-18,0.00027990705,409.8360655737705,1.4577889678684512,1,3425701.6845276435,4214.754
0.9523863,0.3,877638.6,4628.031572774458,0.16601999,4.843302e-10,4628.031572774458,50000,5.144033e-05,2.5894823,nan,108,1465769.0580647364,2.9627822e-10,4628.031572774458,7689.421,100,nan,5.485411e-06,0.00013986322,462.962962962963,1.2038280163815445,1,1465769.0580647364,4219.123
0.983453,0.3,885348.75,4806.031346254331,0.08024049,2.3674163e-10,4806.031346254331,50000,5.3418804e-05,1.8874978,nan,104,612690.2927500459,1.7689436e-07,4806.031346254331,5158.416,100,nan,0.0032566676,0.00010252434,480.7692307692308,0.912898290399282,1,612690.2927500459,4207.3374
0.9384285,0.3,877320.25,4628.0375175854115,0.15030979,4.5163998e-10,4628.0375175854115,50000,5.1440322e-05,2.7094486,nan,108,1556757.7627697457,4.1621348e-08,4628.0375175854115,8156.392,100,nan,0.00075930037,0.0001485195,462.962962962963,0.9539707653614448,1,1556757.7627697457,4225.4033
0.93173444,0.3,874461.0,4543.905383138674,0.20234689,5.945411e-10,4543.905383138674,50000,5.0505052e-05,3.002884,nan,110,1931014.9586691356,5.113546e-10,4543.905383138674,8736.519,100,nan,9.433645e-06,0.00016277256,454.54545454545456,1.0424309614451335,1,1931014.9586691356,4226.6523
0.88696456,0.3,859417.4,4235.189380833882,0.35619643,1.003617e-09,4235.189380833882,50000,4.708098e-05,4.295284,nan,118,3140179.1591457403,2.2915426e-15,4235.189380833882,11673.187,100,nan,4.317066e-11,0.00022799803,423.728813559322,1.3422809096379718,1,3140179.1591457403,4224.3125
0.8919193,0.3,861100.6,4308.1769582470415,0.30500966,8.794305e-10,4308.1769582470415,50000,4.7892718e-05,5.1662498,nan,116,2720290.769389899,2.1935009e-15,4308.1769582470415,11046.488,100,nan,4.085017e-11,0.00027740822,431.0344827586207,1.3057745197133173,1,2720290.769389899,4218.7754
0.9227714,0.3,873594.94,4543.9052617029665,0.19901347,5.9616145e-10,4543.9052617029665,50000,5.0505052e-05,2.9371123,nan,110,1865110.2123856284,3.4309263e-13,4543.9052617029665,8869.132,100,nan,6.268602e-09,0.0001607538,454.54545454545456,1.2253897186173743,1,1865110.2123856284,4225.856
0.9397474,0.3,873260.44,4543.8800482386805,0.20075396,5.798444e-10,4543.8800482386805,50000,5.0505052e-05,3.2632387,nan,110,2019714.4999797721,2.7931433e-09,4543.8800482386805,9312.321,100,nan,5.1972012e-05,0.00017537696,454.54545454545456,1.1066458734150142,1,2019714.4999797721,4227.923
